song_id,artist_id
34461,2083
34462,2083
34463,3036
34464,3036
34466,3323
34467,3323
34468,4661
34469,4661
34470,781
34471,781
34472,781
34473,1935
34474,1935
34475,1935
34476,1935
34477,1526
34478,1526
34479,1526
34481,1526
34482,1526
34483,1526
34484,1107
34485,4444
34486,4167
34487,4130
34488,1396
34491,4070
34492,4133
34493,4133
34494,4133
34495,4133
34496,2367
34496,1384
34497,2367
34497,1384
34499,2367
34499,1384
34500,33
34500,2367
34501,2367
34502,1461
34504,2932
34505,2140
34506,1788
34507,460
34508,2932
34509,1428
34510,960
34511,2059
34512,4525
34513,613
34514,190
34515,1536
34516,1536
34517,4924
34518,1999
34519,1999
34520,4923
34521,4923
34522,4923
34523,4923
34524,4923
34525,4923
34526,4923
34527,4925
34528,4925
34529,4925
34530,4925
34531,1999
34532,1760
34533,1872
34534,1752
34535,4927
34536,4927
34537,4927
34538,4927
34539,4927
34540,4929
34541,483
34542,1243
34543,1623
34544,4926
34545,4926
34546,4926
34547,4926
34548,4926
34549,4926
34550,4926
34551,4928
34552,3932
34553,4806
34554,4806
34555,2932
34556,3201
34557,833
34558,4930
34559,3289
34560,874
34561,4922
34562,2008
34563,2008
34564,3346
34565,483
34566,4931
34567,4043
34568,4918
34569,812
34570,4932
34571,1842
34572,1984
34573,4933
34574,1661
34575,4026
34576,668
34577,2619
34577,669
34578,2543
34579,4007
34580,1332
34581,2108
34582,1091
34583,4858
34584,4858
34585,4858
34586,4858
34587,4858
34588,1332
34589,1623
34590,1623
34591,2108
34592,2932
34593,2932
34594,2932
34595,2932
34596,4334
34597,4334
34598,4334
34599,4334
34600,4334
34601,4334
34602,1580
34603,436
34604,1372
34605,594
34606,1581
34607,4760
34608,1284
34609,4100
34611,4874
34612,3782
34613,4034
34614,4070
34615,4938
34616,4938
34617,4938
34618,4938
34619,2932
34620,4858
34621,4334
34622,4334
34623,1999
34624,1764
34625,1681
34626,1327
34627,1284
34628,687
34629,1593
34630,63
34631,355
34632,4034
34633,1545
34634,2040
34635,2040
34636,2040
34637,3845
34637,2040
34638,1614
34639,4928
34640,4928
34641,4928
34642,4928
34643,4928
34644,4928
34645,4928
34646,4928
34647,4928
34648,4928
34649,4928
34650,4928
34651,4928
34652,4928
34653,4928
34654,1872
34655,1702
34656,4334
34657,4334
34658,4334
34659,4334
34660,4334
34661,2988
34663,1670
34665,4296
34666,4296
34667,4296
34668,4296
34669,2932
34670,1345
34671,2079
34672,4941
34673,2079
34674,1725
34675,1628
34676,4942
34677,4943
34679,63
34680,2129
34681,687
34682,1284
34683,1872
34684,1967
34685,1967
34686,1967
34687,1967
34688,1967
34689,338
34690,2920
34691,3373
34692,1007
34692,4341
34693,1009
34694,1886
34695,4309
34696,1046
34697,3569
34698,1540
34699,4937
34700,4944
34701,1593
34702,1764
34703,4334
34704,4334
34705,4334
34706,1886
34707,3943
34708,4947
34709,4070
34710,1373
34711,1284
34712,2352
34713,4667
34714,2040
34715,4940
34716,368
34717,1681
34718,2129
34719,4946
34720,4946
34721,4950
34722,4951
34723,4951
34724,4949
34725,1683
34726,1872
34727,4952
34728,4952
34729,4953
34730,4953
34731,4953
34732,4953
34733,4954
34734,4954
34735,4954
34736,4952
34737,1009
34738,4955
34740,1991
34741,1108
34742,38
34743,2129
34744,720
34745,4949
34746,4949
34747,1327
34748,3974
34749,4957
34750,4957
34751,4957
34752,3951
34753,3951
34754,2932
34755,400
34756,400
34757,492
34758,4956
34759,4680
34760,1881
34761,558
34762,1088
34763,1731
34764,1108
34765,2129
34766,1588
34767,1619
34768,2126
34768,2127
34769,2126
34769,2127
34770,2126
34770,2127
34771,2126
34771,2127
34772,1284
34773,1872
34774,3951
34775,5726
34776,4959
34777,441
34778,1468
34779,84
34780,1196
34781,4444
34782,3900
34783,4127
34784,3774
34785,4960
34786,4961
34787,2129
34788,1237
34789,4964
34790,4964
34791,4962
34792,4962
34793,4962
34794,4963
34795,4963
34796,1468
34797,4956
34798,1588
34799,1991
34800,4965
34801,569
34802,2045
34803,1279
34804,1279
34805,1279
34806,1791
34807,1284
34808,1012
34809,1575
34810,1622
34811,4967
34812,4968
34813,4568
34814,2129
34815,4031
34816,1681
34816,4969
34817,3137
34818,1627
34819,1536
34820,1536
34821,6
34822,4970
34823,1627
34824,1627
34825,3986
34826,1327
34827,1327
34828,1327
34829,1327
34830,3986
34831,1999
34832,2040
34833,1764
34834,5182
34835,1122
34836,4971
34837,3122
34838,2129
34839,2199
34840,4790
34841,4471
34842,4471
34843,569
34844,1575
34845,1575
34846,1575
34847,1575
34848,4338
34849,4338
34850,4338
34851,4338
34852,4338
34853,4338
34854,4338
34855,4338
34856,4338
34857,4338
34858,4338
34859,4338
34860,4338
34861,1681
34862,2129
34863,1582
34865,4910
34866,1681
34867,3122
34868,2932
34869,4471
34870,1327
34871,1100
34872,1100
34873,4532
34874,4532
34875,4532
34876,4532
34877,4532
34878,4532
34879,4532
34880,4532
34881,4532
34882,4532
34883,2611
34884,4973
34885,4070
34886,1122
34887,3334
34888,1917
34888,1988
34889,4974
34890,1939
34891,1939
34892,1939
34893,716
34894,716
34895,716
34896,1939
34897,716
34898,716
34899,716
34900,1939
34901,1939
34902,4975
34903,4975
34904,4807
34905,4807
34906,760
34907,805
34908,569
34909,4980
34909,993
34910,3392
34911,4981
34911,4223
34911,4357
34912,248
34913,4334
34914,4334
34915,4334
34916,4334
34917,4334
34918,2292
34919,3943
34920,3943
34921,3927
34922,3927
34923,2861
34924,4978
34925,4976
34926,4977
34927,4894
34928,2932
34929,2932
34930,4982
34931,1872
34932,1590
34933,1412
34933,3185
34934,1872
34935,4983
34936,4066
34937,4066
34938,4984
34939,7
34940,7
34941,2932
34942,714
34943,4985
34944,63
34945,4985
34946,4985
34947,4985
34948,4985
34949,4985
34950,4985
34951,4985
34952,4986
34953,1122
34954,84
34954,4987
34954,1297
34955,4990
34956,4992
34957,4991
34958,4991
34959,4991
34960,4991
34961,4991
34962,1327
34962,1628
34963,4993
34964,4993
34965,4993
34966,4993
34967,4993
34968,4993
34969,4993
34970,4993
34971,4993
34972,4993
34973,4993
34974,4993
34975,4993
34976,4993
34977,4993
34978,4993
34979,4993
34980,4993
34981,4993
34982,3580
34983,904
34984,3580
34985,3580
34986,4994
34987,4995
34988,1390
34989,1614
34990,4988
34991,4988
34992,3935
34993,3935
34994,4988
34995,4988
34996,4988
34997,4988
34998,4988
34999,4988
35000,4988
35001,4988
35002,4966
35003,4966
35004,4966
35005,4988
35006,4988
35007,4988
35008,4988
35009,4988
35010,4993
35011,4993
35012,4993
35013,4993
35014,4993
35015,4993
35016,4993
35017,4993
35018,4993
35019,4993
35020,4993
35021,4993
35022,4993
35023,4993
35024,4993
35025,4993
35026,4993
35027,4993
35028,4993
35029,4993
35030,4993
35031,4993
35032,1877
35033,4998
35034,4988
35035,4988
35036,4988
35037,4008
35038,492
35039,1739
35040,3263
35041,3263
35042,5609
35043,4858
35044,4997
35045,1619
35046,1898
35047,4988
35048,957
35049,4988
35050,5000
35051,4523
35052,4523
35053,4523
35054,1985
35055,292
35056,4988
35057,4988
35058,4988
35061,904
35062,1010
35063,5001
35064,5002
35065,1321
35066,4988
35066,2897
35067,137
35068,503
35069,503
35070,591
35071,591
35072,595
35073,662
35074,1026
35075,3312
35076,4999
35077,4999
35078,1349
35079,229
35080,229
35081,229
35082,229
35083,229
35084,229
35085,229
35086,229
35087,229
35088,229
35089,229
35090,229
35091,229
35092,229
35093,229
35094,1330
35094,5004
35095,1330
35095,5004
35096,1330
35096,5004
35097,1330
35097,5004
35098,1330
35098,5004
35099,1330
35099,5004
35100,1330
35100,5004
35101,1330
35101,5004
35102,5004
35103,5004
35104,1330
35104,5004
35105,5004
35106,5004
35107,5004
35108,5004
35109,5004
35110,5004
35111,5004
35112,5004
35113,5004
35114,5004
35115,5004
35116,1327
35117,1593
35118,1593
35119,1593
35120,1593
35121,5004
35122,4444
35123,898
35124,3013
35125,4606
35126,4916
35127,2932
35128,2932
35129,142
35130,1025
35131,483
35132,483
35133,655
35134,3900
35135,687
35135,977
35136,760
35137,1661
35138,5006
35139,1739
35140,179
35141,179
35142,2523
35143,2523
35144,2523
35145,2523
35146,2523
35147,2523
35148,2523
35149,2523
35150,368
35151,368
35152,368
35153,368
35154,398
35154,687
35155,5007
35156,1939
35157,465
35158,2816
35158,838
35159,4829
35160,4829
35161,604
35162,619
35163,619
35164,619
35165,3065
35166,3065
35166,1468
35167,684
35168,5008
35169,5008
35170,838
35171,838
35172,838
35173,838
35174,5009
35175,883
35176,883
35177,5010
35178,5011
35179,3515
35181,2090
35182,4133
35183,4133
35184,4133
35185,4133
35186,1097
35187,1790
35188,1254
35189,1254
35190,3793
35191,1297
35192,3955
35193,3955
35194,3955
35195,3955
35196,3955
35197,3955
35198,1707
35199,1707
35200,1707
35201,1707
35202,1707
35203,1707
35204,1707
35205,1707
35206,1707
35207,1707
35208,1707
35209,1707
35211,5013
35212,5013
35213,1641
35214,1593
35215,1575
35216,2037
35217,1468
35217,1227
35219,5013
35220,4999
35221,1764
35222,1330
35223,1593
35224,1845
35225,1630
35226,5018
35227,500
35228,500
35229,3163
35230,895
35231,500
35232,500
35233,500
35234,1132
35235,3163
35236,500
35237,500
35238,895
35239,1619
35240,5015
35241,5019
35242,1167
35243,1758
35244,1758
35245,1758
35246,1758
35247,5016
35248,5016
35249,5016
35250,5016
35251,5016
35252,5016
35253,5021
35258,5023
35259,883
35260,798
35261,4026
35262,1284
35263,5020
35264,5020
35265,5020
35266,5020
35267,5020
35268,2051
35269,5020
35270,5020
35271,5039
35272,5039
35273,3118
35274,38
35275,5025
35276,5014
35277,1872
35278,5026
35279,5026
35280,2415
35282,1731
35283,4970
35284,5027
35285,5028
35286,1299
35287,1877
35288,1877
35289,1877
35290,5029
35291,5029
35292,1877
35293,5030
35294,5030
35295,5030
35296,5030
35297,5030
35298,1731
35299,4223
35300,4223
35301,4223
35302,4223
35303,1623
35304,4223
35305,1623
35306,1623
35307,720
35308,5031
35309,4085
35310,767
35311,540
35312,540
35313,540
35314,540
35315,2804
35316,338
35317,338
35318,1611
35319,528
35320,528
35321,1428
35322,1428
35323,1189
35324,1189
35325,1969
35326,1969
35327,1969
35328,1969
35329,5032
35330,3782
35331,3782
35332,3782
35333,3782
35334,3782
35335,3839
35336,1405
35337,613
35338,4158
35339,4158
35340,4158
35341,1935
35342,1330
35343,1330
35344,1330
35345,1330
35346,1330
35346,5034
35347,1330
35348,1330
35349,1330
35350,5035
35351,569
35352,5036
35353,1917
35354,3266
35355,2804
35356,2804
35357,2088
35358,571
35359,1604
35360,476
35361,338
35362,4223
35363,4223
35364,4223
35365,1797
35366,5041
35367,1797
35368,571
35369,1575
35370,1622
35371,208
35372,792
35373,4070
35374,5042
35375,5042
35376,1991
35377,270
35378,5033
35380,1991
35381,2007
35382,1373
35382,5044
35383,400
35384,1332
35385,5044
35386,1373
35386,1604
35387,2586
35387,1390
35388,4549
35389,50
35390,4296
35391,4296
35392,5045
35393,1327
35394,4549
35395,4070
35396,1258
35397,398
35398,1386
35399,1518
35400,5046
35401,1988
35402,1627
35403,4162
35404,4970
35405,1588
35406,2040
35407,1327
35408,4971
35409,1764
35410,1999
35410,1625
35412,1681
35412,5019
35413,1681
35414,4223
35415,4223
35416,4223
35417,4223
35418,4223
35419,1999
35420,5047
35421,4471
35422,3838
35423,5037
35424,386
35425,1364
35425,2040
35426,432
35427,4970
35428,5048
35429,5048
35430,5048
35431,319
35432,1582
35433,4052
35434,2361
35435,5049
35436,386
35437,668
35438,668
35439,668
35440,2045
35441,5745
35442,668
35443,668
35444,668
35445,4052
35446,4052
35447,5051
35448,5051
35449,5051
35450,3774
35451,4070
35452,1271
35453,1468
35454,1579
35455,3932
35456,3932
35457,5052
35458,2060
35459,2060
35460,2060
35461,2060
35462,2060
35463,2060
35464,2060
35465,2060
35466,2060
35467,3986
35468,1213
35469,1122
35470,1122
35471,3955
35472,687
35473,4162
35474,304
35475,2785
35476,398
35476,5054
35477,1507
35478,1764
35479,5021
35480,1323
35481,1323
35482,1811
35483,4712
35484,4712
35485,1737
35486,2005
35487,2355
35488,5056
35489,106
35490,5060
35491,4970
35492,4971
35493,4971
35494,5057
35495,760
35496,5058
35496,760
35497,3932
35498,3932
35499,3932
35500,3932
35501,5059
35502,1103
35503,4644
35504,2804
35505,3900
35506,3900
35507,2008
35507,2134
35508,1435
35509,1435
35510,1435
35511,1995
35511,1435
35512,1435
35513,1435
35514,1995
35514,1435
35515,1435
35516,1435
35517,1435
35518,1435
35519,1435
35520,1435
35521,1435
35522,1435
35523,1435
35523,3200
35524,1435
35525,1435
35526,1435
35527,1435
35527,3200
35528,1435
35529,1435
35530,1435
35531,1435
35532,1435
35533,1435
35534,1435
35535,1435
35536,838
35537,838
35538,838
35539,1974
35540,5061
35541,4223
35542,5062
35543,5062
35544,5063
35545,1096
35546,4070
35547,5064
35548,5065
35549,919
35550,786
35551,2044
35552,1731
35552,4509
35553,1731
35554,1731
35555,1731
35556,1731
35557,1731
35558,1731
35559,1731
35560,318
35561,4293
35562,1346
35563,1346
35564,1346
35565,1346
35566,1330
35567,1346
35568,1346
35569,1346
35570,1346
35571,1346
35572,1346
35573,1346
35574,1346
35575,1346
35576,1346
35577,1346
35578,1346
35579,1346
35580,1346
35581,1346
35582,1346
35583,1346
35584,1346
35585,1346
35586,1346
35587,1346
35588,368
35589,1917
35590,4070
35591,442
35592,2274
35593,770
35594,1046
35595,668
35596,472
35597,4700
35598,1731
35599,1731
35600,5068
35601,5069
35602,4010
35603,4010
35604,668
35605,3304
35606,3304
35607,676
35608,676
35609,1670
35610,7
35611,4712
35612,2007
35613,4970
35614,7
35615,5071
35616,4532
35617,3987
35618,4646
35619,2045
35620,84
35621,3200
35622,567
35623,1991
35624,4096
35625,1915
35626,1536
35627,1627
35628,1155
35629,4444
35630,528
35631,3851
35632,5491
35633,1939
35633,1707
35634,1593
35635,1593
35636,4586
35637,4586
35638,4075
35639,1009
35640,1009
35641,1503
35642,218
35643,368
35644,393
35645,3454
35646,393
35647,687
35648,904
35649,904
35650,5081
35651,5082
35652,4105
35653,5080
35654,4657
35655,84
35655,2925
35656,1327
35657,4387
35658,1725
35659,3851
35660,1815
35661,528
35662,569
35663,2925
35664,4755
35665,904
35666,3900
35667,1560
35668,1593
35669,4130
35669,3900
35670,5084
35671,5087
35672,270
35673,960
35674,1005
35675,1087
35676,4130
35677,5089
35678,5088
35679,346
35680,4755
35681,1522
35682,2119
35683,1915
35684,1593
35685,1448
35686,904
35687,981
35687,1713
35688,1335
35689,981
35690,4806
35691,5090
35692,744
35693,744
35694,472
35695,4471
35696,904
35697,744
35698,3852
35699,1373
35700,1797
35701,260
35702,744
35703,1122
35704,1294
35705,1390
35705,528
35706,6
35707,4117
35708,1430
35709,569
35710,4867
35711,4541
35712,2008
35713,2029
35714,4181
35716,4181
35717,4181
35718,4181
35719,4181
35720,4181
35721,4181
35722,4181
35723,4181
35724,5092
35725,4444
35726,1427
35727,5094
35728,1591
35729,4834
35730,1427
35731,906
35732,5096
35732,5097
35733,1258
35734,968
35735,5095
35736,2698
35737,2698
35738,2698
35739,2698
35740,1614
35741,2125
35742,1280
35743,89
35744,3106
35745,3106
35746,3106
35747,3106
35748,3106
35749,1468
35750,163
35751,1468
35752,1461
35753,5098
35754,5098
35755,2523
35756,1637
35757,1637
35758,1637
35759,1935
35760,192
35761,4538
35762,4538
35763,4538
35764,4538
35765,4538
35766,4538
35767,4538
35768,4538
35769,4538
35770,4538
35771,4538
35772,4538
35773,4538
35774,4538
35775,4538
35776,4538
35777,4538
35778,4538
35779,4538
35780,4538
35781,4538
35782,4538
35783,4538
35784,4538
35785,4538
35786,528
35787,1396
35788,207
35789,2040
35790,1914
35791,2040
35792,2040
35793,2040
35794,2040
35795,2040
35796,2040
35797,2040
35798,2040
35799,2040
35800,2040
35801,2040
35802,2040
35803,2040
35804,2040
35805,2040
35806,2040
35807,2040
35808,2040
35809,2040
35810,1593
35811,2040
35812,5099
35813,5099
35814,5099
35815,5099
35816,5099
35817,5099
35818,5099
35819,5099
35820,5099
35821,5099
35822,5099
35823,5099
35824,5099
35825,5099
35826,5099
35827,5099
35828,5099
35829,1335
35830,1335
35831,1335
35832,1335
35833,1731
35834,1731
35835,1731
35836,1731
35837,1731
35838,1731
35839,1731
35840,1731
35841,1731
35842,1731
35843,1731
35844,1731
35845,1731
35846,1731
35847,1731
35848,1731
35849,1731
35850,1731
35851,1731
35852,1731
35853,1731
35854,1731
35855,1731
35856,1731
35857,1731
35858,1731
35859,1731
35860,1731
35861,1731
35862,1731
35863,1731
35864,1731
35865,1731
35866,1731
35867,1731
35868,2804
35869,2804
35870,4070
35871,229
35872,1327
35873,1974
35874,1614
35875,1562
35876,5101
35877,4046
35878,1373
35878,5044
35879,4549
35880,4109
35882,5104
35883,5104
35884,1467
35885,5105
35886,4707
35887,5106
35888,4970
35889,3955
35890,4915
35891,4471
35892,1627
35893,1327
35894,1681
35895,4532
35896,1988
35897,1764
35898,1999
35899,3838
35900,5100
35901,4971
35902,2134
35903,4070
35904,1588
35905,1298
35906,1560
35907,1997
35908,5107
35909,15
35910,5110
35911,1681
35912,1681
35913,1681
35914,1327
35915,1681
35916,4862
35917,3334
35918,828
35919,999
35920,3334
35921,2761
35922,5109
35923,5109
35924,5109
35925,5109
35926,5109
35927,5109
35928,5108
35929,5109
35930,5109
35930,2008
35931,4471
35932,618
35933,618
35934,618
35935,618
35936,618
35937,163
35938,4154
35939,4154
35940,4154
35941,4154
35942,4154
35943,4154
35944,4154
35945,4154
35946,4154
35947,4154
35948,4154
35949,4154
35950,4154
35951,4154
35952,368
35952,4154
35953,368
35953,3370
35954,368
35954,655
35954,1935
35955,368
35955,2070
35956,368
35956,3247
35957,368
35957,655
35958,166
35959,166
35960,166
35961,567
35962,1348
35963,1348
35964,1764
35966,1575
35967,1575
35968,1575
35969,1575
35970,1575
35971,1575
35972,1575
35973,1575
35974,1821
35975,1330
35976,3186
35977,3186
35978,5111
35979,4673
35980,3264
35981,4725
35982,2000
35983,1974
35984,1758
35985,4675
35986,1575
35987,5113
35988,354
35989,5114
35990,5115
35991,5115
35992,5115
35993,2059
35994,2059
35995,2059
35996,2059
35997,5114
35998,5114
35999,5114
36000,3642
36001,4444
36002,5114
36003,4026
36004,668
36005,668
36006,668
36007,4970
36008,2040
36009,1284
36010,1427
36011,4293
36012,3299
36013,1416
36014,1427
36015,1427
36016,1122
36017,5114
36018,5118
36019,106
36020,1764
36021,5117
36022,5117
36023,2083
36024,5114
36025,5114
36026,5119
36027,787
36028,3931
36029,5120
36030,5120
36031,5120
36032,5121
36033,5122
36034,5122
36035,1123
36036,1123
36037,1123
36038,1123
36039,1123
36040,1123
36041,1123
36042,1123
36043,5116
36044,386
36045,5004
36046,3498
36047,1593
36048,5123
36049,3931
36050,3931
36051,3931
36052,3931
36053,3931
36054,3931
36055,3931
36056,3931
36057,3931
36058,3931
36059,3931
36060,3931
36061,3931
36062,3931
36063,3931
36064,3931
36065,3931
36066,3931
36067,3931
36068,3931
36069,3931
36070,3931
36071,1271
36072,1271
36073,3033
36074,5124
36075,5124
36076,5124
36077,5124
36078,5125
36079,5125
36080,4070
36082,5127
36083,5127
36084,5127
36086,5127
36087,728
36088,4868
36089,4868
36090,355
36091,1156
36092,1156
36093,304
36094,1677
36095,1327
36096,1999
36097,355
36098,3851
36099,1453
36100,1979
36101,3900
36102,570
36103,1453
36104,570
36105,1657
36106,346
36107,3851
36108,5122
36109,5122
36110,5122
36111,5130
36112,5121
36113,5130
36114,1791
36115,1317
36116,1029
36117,4905
36118,4905
36119,4905
36120,4780
36121,2971
36122,714
36123,577
36124,2134
36126,2108
36127,3921
36128,2046
36129,2046
36130,2046
36131,5132
36132,4248
36133,1591
36134,1591
36135,1591
36136,1591
36137,1122
36138,1591
36139,4660
36140,3524
36141,4660
36142,3323
36143,4660
36144,3323
36145,4660
36146,3323
36147,3323
36148,3323
36149,3323
36150,1198
36151,1122
36152,272
36153,421
36153,1380
36154,272
36155,1327
36156,1681
36157,1995
36157,2087
36158,966
36159,5135
36160,5135
36161,5135
36162,5135
36163,1820
36164,1820
36165,84
36166,84
36166,4220
36167,1962
36168,1468
36169,1418
36170,1418
36171,1418
36172,1418
36173,1418
36174,1663
36175,1663
36176,1663
36177,1663
36178,1663
36179,5116
36180,5137
36181,5137
36182,5137
36183,5137
36184,5137
36185,5137
36186,5137
36187,5137
36188,5137
36189,2087
36190,1327
36191,2040
36192,4471
36193,4070
36194,1627
36195,1764
36196,1625
36197,4424
36198,1999
36199,1681
36200,5129
36201,5129
36202,5129
36203,2134
36204,668
36205,1962
36206,1122
36207,1939
36208,6
36209,4070
36210,4070
36211,4070
36212,318
36213,1906
36214,1806
36214,5141
36215,5258
36216,3987
36217,24
36217,338
36218,5142
36219,5140
36220,1351
36221,1468
36222,5143
36223,1647
36224,1122
36225,2469
36226,2469
36227,2469
36228,2469
36229,2469
36230,2469
36231,2469
36232,2469
36233,2469
36234,2469
36235,2469
36236,2469
36237,2469
36238,2469
36239,2469
36240,2469
36241,2469
36242,2469
36243,2469
36244,2469
36245,2469
36246,2469
36247,2469
36248,2469
36249,2469
36250,2469
36251,2469
36252,2469
36253,2469
36254,2469
36255,2469
36256,2469
36257,2469
36258,2469
36259,2469
36260,2469
36261,2469
36262,2469
36263,2469
36264,2469
36265,2469
36266,2469
36267,2469
36268,2469
36269,2469
36270,2469
36271,2469
36272,2469
36273,2469
36275,2469
36276,2469
36277,2469
36278,2469
36279,2469
36280,2469
36281,2469
36282,2469
36283,2469
36284,2469
36285,2469
36286,2469
36287,2469
36288,2469
36289,2469
36290,2469
36291,2469
36292,2469
36293,2469
36294,2469
36295,2469
36296,2469
36297,2469
36298,2469
36299,2469
36300,2469
36301,2469
36302,860
36303,764
36304,764
36305,4162
36306,4164
36307,4162
36308,4164
36309,4164
36310,4164
36311,4162
36312,4162
36313,4162
36314,4164
36315,1322
36316,1297
36317,668
36318,668
36319,1935
36320,1598
36321,1598
36322,5145
36323,5145
36324,5148
36325,5148
36326,5148
36327,5148
36328,792
36329,4783
36330,1575
36331,3423
36332,3423
36333,3423
36334,3423
36335,4945
36336,5149
36337,5149
36338,5149
36339,5149
36340,5149
36341,5149
36342,659
36343,1974
36344,1974
36345,1974
36346,1974
36347,1974
36348,1974
36349,1974
36350,1622
36351,2932
36352,2932
36353,2932
36354,1593
36355,2523
36356,391
36357,859
36358,5146
36359,1005
36360,391
36361,391
36362,5146
36363,5146
36364,5146
36365,5146
36366,5146
36367,5146
36368,5146
36369,5146
36370,1122
36371,2932
36372,2932
36373,2932
36374,2932
36375,2932
36376,2932
36377,2932
36378,2932
36379,2932
36380,2932
36381,2932
36382,2932
36383,1587
36384,1587
36385,4494
36386,1616
36387,4993
36388,4993
36389,4993
36390,4993
36391,4993
36392,4993
36393,4993
36394,4993
36395,4993
36396,4993
36397,4993
36398,4993
36399,4993
36400,4993
36401,4993
36402,4993
36403,4993
36404,4993
36405,4993
36406,4993
36407,4993
36408,4993
36409,4993
36410,4993
36411,4993
36413,775
36414,775
36415,775
36416,775
36417,5148
36418,1615
36419,1615
36420,1615
36421,1615
36422,1615
36423,1615
36424,1615
36425,1615
36426,1615
36427,1598
36428,1598
36429,1598
36430,1598
36431,1598
36432,1598
36433,1598
36434,2042
36435,2042
36436,2042
36437,4327
36438,4327
36439,33
36440,33
36441,104
36442,1327
36443,1338
36444,1338
36445,1338
36446,1338
36447,1338
36448,1338
36449,1338
36450,1338
36451,483
36452,5033
36453,483
36454,483
36455,483
36456,483
36457,483
36458,3289
36459,3289
36460,3289
36461,3289
36462,1007
36462,4341
36463,5193
36464,1007
36465,1007
36466,1713
36467,596
36468,596
36469,596
36470,3947
36471,5152
36472,5152
36473,4644
36474,5151
36475,5151
36476,4368
36477,4368
36478,846
36479,577
36480,2275
36481,2005
36482,4070
36483,1620
36484,1855
36485,899
36486,5017
36487,3541
36488,84
36489,400
36490,5154
36491,3541
36492,5017
36493,1620
36494,5017
36494,1855
36495,1582
36496,5017
36497,899
36498,84
36499,5017
36500,2028
36501,4028
36502,4028
36503,1515
36504,1515
36505,1122
36506,4342
36507,5285
36508,1468
36509,4070
36510,4665
36510,5155
36511,2087
36512,4665
36513,4665
36513,5155
36514,5155
36515,197
36516,197
36517,4905
36518,1122
36519,1223
36520,4707
36521,603
36522,3932
36523,3932
36524,1731
36525,4700
36526,1731
36527,400
36528,2045
36529,3106
36530,4646
36531,625
36532,4444
36533,4970
36534,3836
36535,4026
36536,1630
36537,2066
36538,5156
36539,2125
36540,613
36541,1430
36542,1430
36543,1430
36544,2087
36545,1906
36546,1702
36547,4905
36548,5129
36549,1707
36550,5484
36551,3455
36552,5157
36553,5158
36554,2711
36555,2711
36556,1579
36557,5157
36558,5157
36559,1611
36560,5069
36561,5159
36562,3638
36563,4070
36564,1327
36565,4316
36566,4316
36567,383
36568,3338
36569,1427
36569,5162
36570,4191
36571,4191
36572,4191
36573,4191
36574,4191
36575,4191
36576,4191
36577,4191
36578,4191
36579,4191
36580,4191
36581,4191
36582,4191
36583,4223
36584,4191
36585,4191
36586,4191
36587,4223
36588,4191
36589,4191
36590,4191
36591,4191
36592,4191
36593,4191
36594,4223
36595,4191
36596,4191
36597,4223
36598,4191
36599,4191
36600,4191
36601,4191
36602,4191
36603,4191
36604,4191
36605,4191
36606,4191
36607,4191
36608,4191
36609,4191
36610,4191
36611,4191
36612,4191
36613,4191
36614,1820
36615,5170
36616,66
36618,577
36619,806
36620,4130
36621,1390
36622,2087
36623,4905
36624,4130
36625,4646
36626,5161
36627,1405
36628,5375
36628,1593
36629,4953
36630,4312
36631,5162
36632,227
36633,4130
36634,4645
36635,1846
36636,3900
36637,4960
36638,1667
36639,1461
36640,1396
36641,4646
36642,5165
36643,1122
36644,1047
36645,1047
36646,5167
36647,229
36648,370
36649,2442
36650,3441
36651,654
36652,2365
36653,471
36653,947
36654,1575
36655,1575
36656,4312
36657,960
36658,5166
36659,5166
36660,5166
36661,952
36662,654
36663,5168
36664,5168
36665,5168
36666,471
36667,5168
36668,2897
36669,2897
36670,781
36671,1574
36672,1338
36673,100
36674,1797
36675,715
36676,213
36677,368
36678,4070
36679,4070
36680,4105
36681,2045
36682,1842
36683,1842
36684,1842
36685,760
36686,1574
36687,1574
36688,3200
36689,3200
36690,3200
36691,3200
36692,3200
36693,1998
36694,1998
36695,1998
36696,1998
36697,4092
36698,1998
36699,1155
36700,1623
36700,2026
36701,1623
36702,1623
36703,1623
36704,1623
36705,1967
36706,1623
36707,1623
36708,1623
36709,1623
36710,1623
36711,1623
36711,2026
36712,1623
36713,5172
36714,1998
36715,1998
36716,1998
36717,1998
36718,1998
36719,1998
36720,1998
36721,1998
36722,1998
36723,1998
36724,1998
36725,669
36726,806
36728,4600
36729,3365
36730,5173
36731,1582
36732,44
36733,1978
36734,5609
36735,5174
36736,5175
36737,2005
36738,1122
36739,1122
36740,1122
36741,1122
36742,1122
36743,1122
36744,1122
36745,1122
36746,1122
36747,1122
36748,1122
36749,1122
36750,1122
36751,1122
36752,1122
36753,1122
36754,1122
36755,1122
36756,1122
36757,1122
36758,1122
36759,5176
36760,5177
36761,1988
36762,5164
36763,1327
36764,5133
36765,4970
36766,4970
36767,1917
36768,2040
36769,4916
36770,1625
36771,1681
36771,1764
36772,2129
36773,1627
36774,2134
36775,1999
36776,1611
36777,1018
36778,1461
36779,506
36780,506
36781,2125
36782,2125
36783,4891
36784,2932
36785,2932
36786,4646
36787,4646
36788,4646
36789,4646
36790,4646
36791,4646
36792,260
36793,2045
36794,1815
36795,1912
36796,2005
36797,2005
36798,2005
36799,2005
36800,2005
